"","X","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","flb_error","mse_error","rmse_error","rel_mse_error","method"
"1",1,30000,0.3,0.01,0,0.99976252968379,-0.00120367801936379,-0.0143808525866927,-0.499513750150636,0.00176473176431186,8.06368276106397e-05,0.00121592424329284,0.0387452539780263,"EB"
"2",101,3e+05,0.3,0.01,0,0.707679896786753,-1.18187448816096e-05,-0.00115112489898342,-0.362582172712297,0.0139503842909757,7.19330615771733e-07,5.96237934654066e-05,0.0149121229151593,"EB"
"3",201,30000,0.8,0.01,0,0.939949453641382,-0.000678839187143948,-0.0109101801000372,-0.507829137408767,0.0203272857660827,4.08395546245206e-05,0.0005180736981363,0.0233280261025074,"EB"
"4",301,3e+05,0.8,0.01,0,0.620931844462379,-3.95683066830702e-06,-0.000457477088453737,-0.190799519501896,0.00891199005569736,3.02113044780159e-07,3.25810035179843e-05,0.0118408570910452,"EB"
"5",401,30000,0.3,0.001,0,0.757092211086407,-0.000300786167803504,-0.00564580441808325,-0.34666289770485,0.0328160944144404,3.2845145262929e-05,0.000491298867399397,0.0235711719791648,"EB"
"6",501,3e+05,0.3,0.001,0,0.571074749753513,-1.99685152915935e-06,-0.000215739275237863,-0.0889366267495307,0.0168854985330769,3.99225433135704e-07,4.26774253189608e-05,0.0169474970179628,"EB"
"7",601,30000,0.8,0.001,0,0.637948136192424,-7.58921429405592e-05,-0.0020752784550237,-0.203178359177773,0.021238285978067,9.14643131225989e-06,0.000241146660568923,0.022126606367867,"EB"
"8",701,3e+05,0.8,0.001,0,0.548141451497315,-9.26437698963772e-07,-0.000105994118630604,-0.0472894229864619,0.0154886353678239,2.58929214490281e-07,2.90409625197725e-05,0.0124719222696379,"EB"
"9",11,30000,0.3,0.01,0,0.999664490468103,-0.00128143815176996,-0.0154983902605079,-0.531513726187568,0.00200709089049905,4.84881279464774e-05,0.000694066248681356,0.0237022398164624,"EB_df"
"10",1011,3e+05,0.3,0.01,0,0.751352194888943,-6.65526621062462e-06,-0.000617391455623836,-0.204260169998139,0.0397878470682019,1.19694420057593e-06,0.000116182921135839,0.0359396978633398,"EB_df"
"11",2011,30000,0.8,0.01,0,0.938653971948345,-0.000703757576288716,-0.0113939973821579,-0.526209375055104,0.0207913470056139,4.26660757585645e-05,0.000440551480566223,0.0181246286669098,"EB_df"
"12",3011,3e+05,0.8,0.01,0,0.419521729180003,-4.52502907809955e-07,-5.01144576461937e-05,-0.0214788997326301,0.0120133714233972,6.40861160825918e-07,7.11693955660735e-05,0.0308880968995014,"EB_df"
"13",4011,30000,0.3,0.001,0,0.759335663489887,-0.000300348601729333,-0.00563727052286815,-0.346342694443183,0.031000940189417,2.9518624226557e-05,0.000416940864706183,0.0198368225070172,"EB_df"
"14",5011,3e+05,0.3,0.001,0,0.306378242564836,1.53536007192245e-05,0.00139626364694687,0.687559318728774,0.0302552026123679,5.34218790172057e-06,0.000449780468853304,0.245214575115993,"EB_df"
"15",6011,30000,0.8,0.001,0,0.448475914009078,-5.27361084877703e-05,-0.00141692424091614,-0.140917451495867,0.0617398832050853,1.23784214995641e-05,0.00033094804627507,0.030802088042888,"EB_df"
"16",7011,3e+05,0.8,0.001,0,0.358278722615291,9.94699186355394e-06,0.00101000732800787,0.511485445103829,0.0165596722087947,1.2657075724558e-06,0.000124514429158539,0.076505267053013,"EB_df"
"17",12,30000,0.3,0.01,0,0.999563480367093,-0.00127309094899607,-0.0154020421251773,-0.528426306747109,0.00223164816815936,7.92877432472831e-05,0.00129916916496329,0.0406579901555458,"EB_scam"
"18",1012,3e+05,0.3,0.01,0,0.703907097018356,-1.13431839632941e-05,-0.00109945100119164,-0.347989142565447,0.0167919382729089,8.12944674695833e-07,7.29501217294801e-05,0.0193075064323452,"EB_scam"
"19",2012,30000,0.8,0.01,0,0.934174278963951,-0.000710918519025265,-0.011543802338013,-0.531766962317334,0.0214962246947002,4.49845191725169e-05,0.000600238805112623,0.0253718111724325,"EB_scam"
"20",3012,3e+05,0.8,0.01,0,0.625060143053231,-3.67055680678932e-06,-0.000422678079255907,-0.17699869636646,0.00905579833632044,2.84390178756692e-07,3.05940945576782e-05,0.0112672610974498,"EB_scam"
"21",4012,30000,0.3,0.001,0,0.74631950782061,-0.00031200076615707,-0.00588273976319935,-0.359479787324237,0.0317677175197189,3.65067231071027e-05,0.000570820571916954,0.027168589235637,"EB_scam"
"22",5012,3e+05,0.3,0.001,0,0.531761470126779,-3.38581531573056e-07,-3.62713248887516e-05,-0.0147073164919344,0.0175397777884988,8.60242310249598e-07,9.1128965759341e-05,0.0381289719779659,"EB_scam"
"23",6012,30000,0.8,0.001,0,0.641705632320362,-6.45072682505197e-05,-0.00175148574551222,-0.172626426842735,0.0280378328534669,1.58879587642191e-05,0.000423255477028587,0.0407705608128715,"EB_scam"
"24",7012,3e+05,0.8,0.001,0,0.503015303211664,1.40612277742271e-06,0.000156018596416758,0.072537756887705,0.0152383513117486,7.95504200071008e-07,8.77411300726999e-05,0.0415579987470187,"EB_scam"
"25",13,30000,0.3,0.01,0,0.999664490468103,-0.00130415731166926,-0.0158441862106666,-0.541002303084794,0.00200709089049905,5.86230257484893e-05,0.000877739150197474,0.0285179384215935,"EB_gam_po"
"26",1013,3e+05,0.3,0.01,0,0.71215318011633,-1.15223871315425e-05,-0.00111886056371264,-0.353528460730673,0.0136164899028256,7.2237429486326e-07,6.23029056821686e-05,0.0162942002107437,"EB_gam_po"
"27",2013,30000,0.8,0.01,0,0.93501876749441,-0.000723642770694353,-0.0117924599205004,-0.541091052903048,0.0213279936704921,4.36959302373036e-05,0.000457536839144611,0.0187403651208683,"EB_gam_po"
"28",3013,3e+05,0.8,0.01,0,0.502913692221589,1.66322044412718e-07,1.6892973740034e-05,0.00826725571802509,0.038058923029744,1.12830684721715e-06,0.000121615738341966,0.0550458865333127,"EB_gam_po"
"29",4013,30000,0.3,0.001,0,0.749252524164372,-0.000313377382295898,-0.00591169355906581,-0.361270898969718,0.0312413666197812,3.17571037882831e-05,0.000452724105283775,0.0208746902358137,"EB_gam_po"
"30",5013,3e+05,0.3,0.001,0,0.316925495038929,1.74098444060734e-05,0.00156168739452706,0.779172867063413,0.0125684394834518,5.51883321901477e-06,0.000447303430852468,0.255938366348775,"EB_gam_po"
"31",6013,30000,0.8,0.001,0,0.634936905061325,-7.35895128979432e-05,-0.00201087544438047,-0.197183255758083,0.0231390435551053,1.15348059081911e-05,0.000314937989605027,0.0298892163713661,"EB_gam_po"
"32",7013,3e+05,0.8,0.001,0,0.231737883413325,4.21399798069354e-05,0.00342587414358146,2.1604032606164,0.0105669265862621,5.8650172171223e-06,0.000366222680155915,0.303236360805447,"EB_gam_po"
"33",14,30000,0.3,0.01,0,0.999664490468103,-0.00128207572428154,-0.0155191795254666,-0.531907045442386,0.00200709089049905,6.51438982256295e-05,0.00100902597867178,0.03199916235007,"EB_gam_nb"
"34",1014,3e+05,0.3,0.01,0,0.7121118749635,-1.15655328391509e-05,-0.00112348616058165,-0.354830388122936,0.0136330196113735,7.1396083857834e-07,6.02345751779678e-05,0.0154371895895761,"EB_gam_nb"
"35",2014,30000,0.8,0.01,0,0.935896891810351,-0.000717469080648159,-0.0116692729825843,-0.53649900567819,0.0212382774263214,4.39472069426438e-05,0.000486855013981216,0.0200781907625906,"EB_gam_nb"
"36",3014,3e+05,0.8,0.01,0,0.602950790857584,-3.54111028115777e-06,-0.000407032374304297,-0.170658149751719,0.0108978921347838,3.98133093973074e-07,4.43580117093423e-05,0.016794958466436,"EB_gam_nb"
"37",4014,30000,0.3,0.001,0,0.750946907604823,-0.000311403881260334,-0.0058697258237265,-0.358990935380681,0.0313792666848222,3.15684772303927e-05,0.000448736025713312,0.0206730080305328,"EB_gam_nb"
"38",5014,3e+05,0.3,0.001,0,0.506598305996276,2.24159794942182e-07,2.34328056253668e-05,0.0105051066318696,0.0174259861242429,8.20309263892617e-07,8.59592430016538e-05,0.0364222432653488,"EB_gam_nb"
"39",6014,30000,0.8,0.001,0,0.63370362515822,-7.58104450490806e-05,-0.00207266129788993,-0.202905147120153,0.0223791247995463,9.44942235799619e-06,0.000247376673918877,0.022459659545813,"EB_gam_nb"
"40",7014,3e+05,0.8,0.001,0,0.506166168991228,9.68214498289689e-08,1.11321688012199e-05,0.00552452781124342,0.0154243952118385,5.50585797702535e-07,6.20619959910931e-05,0.0282705045011529,"EB_gam_nb"
"41",15,30000,0.3,0.01,0,0.993381146633504,-0.00133132433725635,-0.0162440673669617,-0.552140423400318,0.00869179833302948,3.9471596093924e-05,0.000507929802922991,0.0192064078650457,"FIQT"
"42",1015,3e+05,0.3,0.01,0,0.591631879485253,-1.0733209762692e-05,-0.00103340616499661,-0.32908056647325,0.0112810892751173,8.72958141767223e-07,7.56630255806522e-05,0.0191093378465748,"FIQT"
"43",2015,30000,0.8,0.01,0,0.917527893242566,-0.000737204934773847,-0.0120667716732343,-0.551260351877067,0.0211462246705244,4.18853018930934e-05,0.000375104004955755,0.0164788135519435,"FIQT"
"44",3015,3e+05,0.8,0.01,0,0.431658009099372,-2.28752606695445e-06,-0.000258458298036641,-0.110154407140916,0.00641031710888315,3.64062766954418e-07,4.02182542102431e-05,0.0159807795127078,"FIQT"
"45",4015,30000,0.3,0.001,0,0.636011290034423,-0.000339472966794425,-0.00647070374842981,-0.390898728177993,0.0293053227984087,4.06576237090764e-05,0.000631661007685655,0.0278853715295359,"FIQT"
"46",5015,3e+05,0.3,0.001,0,0.285986997433499,4.17586473141697e-07,4.39720982195854e-05,0.0191419056858913,0.00815495898176308,6.71103981021347e-07,7.01948531172508e-05,0.0299277797746265,"FIQT"
"47",6015,30000,0.8,0.001,0,0.41809610104794,-5.39213545789827e-05,-0.00144872170681739,-0.143606331886863,0.0158055518469147,1.51646828651093e-05,0.000400671143721239,0.0370825860491121,"FIQT"
"48",7015,3e+05,0.8,0.001,0,0.225534204683924,7.09227595734174e-07,7.97466343890248e-05,0.0367304950058833,0.00671115043947912,3.84452081632489e-07,4.33649831603868e-05,0.0203760206634932,"FIQT"
"49",16,30000,0.3,0.01,0,0.999579020382633,-0.00137233572623214,-0.0168751919141541,-0.569071170703009,0.0021681780423461,5.1873392958808e-05,0.000681040193065139,0.0219209986575217,"BR"
"50",1016,3e+05,0.3,0.01,0,0.694876007622764,-1.21248390213579e-05,-0.0011847740991622,-0.371908671534771,0.0141139387159795,7.93550569651054e-07,6.70542420090002e-05,0.0163577028500983,"BR"
"51",2016,30000,0.8,0.01,0,0.931118012317784,-0.000744458902353027,-0.0122158643220011,-0.556648368298974,0.021737192294075,4.45068426027125e-05,0.000457625574942853,0.0186121336311057,"BR"
"52",3016,3e+05,0.8,0.01,0,0.61429203011461,-3.977474462337e-06,-0.000459989332894246,-0.19177194760217,0.00899748324089065,3.26786392864687e-07,3.55346824590512e-05,0.0129356679506574,"BR"
"53",4016,30000,0.3,0.001,0,0.718114465130778,-0.000343244336033021,-0.00655351464099619,-0.395409567617955,0.0343857972189667,3.8562097378585e-05,0.000583933903077831,0.0256602423223808,"BR"
"54",5016,3e+05,0.3,0.001,0,0.546645100551091,-1.48535932587914e-06,-0.000159499781828849,-0.0659197274925446,0.0162611968443697,5.95595992677042e-07,6.35849463722367e-05,0.0255101220546594,"BR"
"55",6016,30000,0.8,0.001,0,0.583376133931808,-7.37060231273876e-05,-0.00201173892128622,-0.196848551990652,0.0224003135830628,1.43768303107066e-05,0.000384529555517493,0.0344184822033898,"BR"
"56",7016,3e+05,0.8,0.001,0,0.408748785240981,6.98688268090794e-08,8.06911097274162e-06,0.00395814183020574,0.0178387074871607,4.16238679841035e-07,4.69614789645255e-05,0.0213215272726734,"BR"
"57",17,30000,0.3,0.01,0,0.991856208033863,-0.00135978739417017,-0.0167216179407791,-0.564491101107086,0.00802888868334372,8.01609797464174e-05,0.00139750629857389,0.0428688167463603,"cl1"
"58",1017,3e+05,0.3,0.01,0,0.603769084656592,3.19410599197235e-05,0.00232354631985941,0.982850400970923,0.0133827831513249,2.94559789261683e-06,0.000196405214029994,0.11069701587985,"cl1"
"59",2017,30000,0.8,0.01,0,0.840076505037662,-0.000581846528902876,-0.00909762601867541,-0.434773016581666,0.0264103956510888,7.28596805920351e-05,0.00117905705917773,0.0482694754620102,"cl1"
"60",3017,3e+05,0.8,0.01,0,0.553476028582241,3.52513203593623e-05,0.00292881593671893,1.70298713017777,0.00844639830627649,1.78673979458739e-06,0.000128541626076158,0.111221525806989,"cl1"
"61",4017,30000,0.3,0.001,0,0.700679850545584,-0.000112447083393527,-0.00199369674844354,-0.126738645430999,0.0296952640790272,8.80601574557656e-05,0.00156140126188923,0.100522298656117,"cl1"
"62",5017,3e+05,0.3,0.001,0,0.53841211122345,2.25163764764836e-05,0.00196608707135367,1.00639984677585,0.0153164863481394,2.6749847815988e-06,0.000204789401295717,0.133616518856633,"cl1"
"63",6017,30000,0.8,0.001,0,0.586201815975897,0.000223544103602607,0.00508910946415887,0.600837327613962,0.0210658266398489,5.37540778238152e-05,0.00109624556191448,0.147555270853131,"cl1"
"64",7017,3e+05,0.8,0.001,0,0.527334180379305,1.78452564645143e-05,0.00169380658420946,0.915641247957812,0.0131728672067774,1.51293025486679e-06,0.000126972392422497,0.0879630940277765,"cl1"
"65",18,30000,0.3,0.01,0,0.998316658482696,-0.0013857841328048,-0.0171069080440838,-0.575125372675379,0.00392618480725882,5.47848638822976e-05,0.00100660543573094,0.0330103494211897,"cl2"
"66",1018,3e+05,0.3,0.01,0,0.598540394707878,5.72504856528551e-06,0.000478404934867219,0.177161314502086,0.0128288009570983,3.08774413903225e-06,0.000235780629501077,0.0972549922430035,"cl2"
"67",2018,30000,0.8,0.01,0,0.891445877097247,-0.000757583010697217,-0.0124968042154283,-0.566657480758364,0.0226759549171583,4.92390674568636e-05,0.000704262070781504,0.028329409032777,"cl2"
"68",3018,3e+05,0.8,0.01,0,0.531593712804066,1.59701792181226e-05,0.00150507706209544,0.771848632910944,0.00826066739569477,1.09197245656833e-06,9.77984653389737e-05,0.0658207439110464,"cl2"
"69",4018,30000,0.3,0.001,0,0.696888357628404,-0.000307274861413402,-0.00579354642233219,-0.352816174899819,0.0320893421148558,6.8060511037834e-05,0.00121844837431559,0.0667433847305684,"cl2"
"70",5018,3e+05,0.3,0.001,0,0.513619826159758,1.11197339455436e-05,0.00105332825598574,0.49706104174311,0.0143482404158071,2.50192542458625e-06,0.000205498229671971,0.115044660333257,"cl2"
"71",6018,30000,0.8,0.001,0,0.564685329481316,4.3361876087532e-05,0.00108624241997873,0.117806399076477,0.0204919959569342,2.84924452235068e-05,0.000699216897026034,0.07731159873304,"cl2"
"72",7018,3e+05,0.8,0.001,0,0.499920501323881,9.69738428036686e-06,0.000986779651750187,0.49795355762658,0.0114095986439685,1.13591251376834e-06,0.000107632485180599,0.0657173522952148,"cl2"
"73",19,30000,0.3,0.01,0,0.995935620844075,-0.00140166007842396,-0.0173674795006411,-0.58181056444294,0.0052628572989509,6.80005033270945e-05,0.00124398312566178,0.0386924215736685,"cl3"
"74",1019,3e+05,0.3,0.01,0,0.598670751178704,1.6188713176101e-05,0.00127502739626727,0.498724363611685,0.0129703414048441,2.21434942858376e-06,0.000168385177568763,0.0792362834831369,"cl3"
"75",2019,30000,0.8,0.01,0,0.866405791943124,-0.000699617523996209,-0.011325845045365,-0.523154957246378,0.0251603616943867,5.83362244098609e-05,0.000923527639331946,0.0360588535673993,"cl3"
"76",3019,3e+05,0.8,0.01,0,0.541069329574296,2.36972560622318e-05,0.00211233442835303,1.14500282517981,0.00843132361502334,1.31261461602867e-06,0.000107402370125994,0.081875169736195,"cl3"
"77",4019,30000,0.3,0.001,0,0.696558880460568,-0.000236827961291027,-0.00434643759364958,-0.271049237835399,0.0310802044754315,6.74706583986227e-05,0.00123051295159584,0.0691454372188297,"cl3"
"78",5019,3e+05,0.3,0.001,0,0.528467889210753,1.54854133672846e-05,0.0014201513656769,0.692265739498158,0.0155918304820927,2.02975677499401e-06,0.000169292593724161,0.100189548642351,"cl3"
"79",6019,30000,0.8,0.001,0,0.573981906751338,0.00011384926369274,0.00273879365932169,0.306753693369778,0.021353610417637,3.85358041547403e-05,0.000875356314485931,0.105726702679999,"cl3"
"80",7019,3e+05,0.8,0.001,0,0.519077318310671,1.28294034420142e-05,0.00126922180311467,0.658480967971372,0.0131603006514639,1.09479311265891e-06,0.000100887786568254,0.0657261118899938,"cl3"
