"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"1314",3e+05,0.3,0.001,0,0.582425912120217,-2.27403105906753e-06,-0.196840045317929,0.0267746308724797,1.40899209384368e-06,0.118344371309163,"cl2_MLE"
"1414",30000,0.8,0.001,0,0.575121576932118,-1.89012037406362e-05,-0.170288698485669,0.0301997641839914,1.38914947937766e-05,0.115770075417593,"cl2_MLE"
"1514",3e+05,0.8,0.001,0,0.59075526915247,-3.33883970109875e-06,-0.254759023882091,0.0217482824602176,1.00362137822033e-06,0.0551065665168699,"cl2_MLE"
"1614",30000,0.3,0.01,1,0.966666666666667,-0.000441173145721055,-0.825308785168339,0.105409255338946,0.000270774682158587,0.269033422621194,"cl2_MLE"
"1714",3e+05,0.3,0.01,1,0.586922879048507,-2.3970020340889e-06,-0.238194007331469,0.0186424696882185,3.90803770364804e-07,0.0314060754551247,"cl2_MLE"
"1814",30000,0.8,0.01,1,0.705020611755965,-9.93549467305367e-05,-0.509177258535485,0.0421631039474112,2.88442830375071e-05,0.107779177196067,"cl2_MLE"
"1914",3e+05,0.8,0.01,1,0.572332719858609,-1.52837275326711e-06,-0.17237506801844,0.0103894205568473,3.86497370932566e-07,0.0374465418862732,"cl2_MLE"
"2014",30000,0.3,0.001,1,0.584879536796787,-2.67053587429741e-05,-0.242529268983123,0.0335820566822178,1.67522663845286e-05,0.147555875845217,"cl2_MLE"
"2114",3e+05,0.3,0.001,1,0.57627067860847,-2.24160972214343e-06,-0.238853391220782,0.0236473779812795,4.33139373307362e-07,0.0393436185299093,"cl2_MLE"
"2214",30000,0.8,0.001,1,0.580172694966702,-1.84400661376617e-05,-0.195228531528478,0.038857067002552,8.07357360136897e-06,0.0725000161282612,"cl2_MLE"
"2314",3e+05,0.8,0.001,1,0.59972381421239,-2.60580266872087e-06,-0.251430296287429,0.0184120953389792,8.48050906914638e-07,0.0698651235416766,"cl2_MLE"
"16",30000,0.3,0.01,-1,1,-0.00215603061050445,-0.989834579262969,0,0.00239773659429253,0.000819890927930192,"cl3_MSE"
"116",3e+05,0.3,0.01,-1,0.602093214705027,-5.96783509630301e-06,-0.278377920822879,0.0154487520832315,2.08862102743967e-06,0.0809590352875077,"cl3_MSE"
"216",30000,0.8,0.01,-1,0.797119683887756,-0.000455500415381338,-0.683775272759578,0.0817107362863604,0.000144862390879876,0.0989019923167418,"cl3_MSE"
"315",3e+05,0.8,0.01,-1,0.593863425504051,-4.0981985188736e-06,-0.250182463399674,0.00581053568277381,5.23831428447759e-07,0.0296493729482392,"cl3_MSE"
"415",30000,0.3,0.001,-1,0.593681440173935,-6.59986171823333e-05,-0.292639832780553,0.0397224114843546,5.60853163573532e-05,0.207701687045112,"cl3_MSE"
"515",3e+05,0.3,0.001,-1,0.593900472100609,-4.22656283589807e-06,-0.263568060890576,0.0200193819814828,7.83089823370547e-07,0.0374987904970396,"cl3_MSE"
"615",30000,0.8,0.001,-1,0.586187697646527,-5.55738549852531e-05,-0.32355319481009,0.0314968139070961,3.05819053018781e-05,0.114721038003458,"cl3_MSE"
"715",3e+05,0.8,0.001,-1,0.601044772195083,-4.7907633207352e-06,-0.297417726099954,0.016304870383838,5.6101902122314e-07,0.0281737603075477,"cl3_MSE"
"815",30000,0.3,0.01,0,0.958333333333333,-0.000248295225517166,-0.624840082128579,0.117851130197758,0.000137036766666537,0.255931967153276,"cl3_MSE"
"915",3e+05,0.3,0.01,0,0.606015216821692,-4.1845809334429e-06,-0.34366071535979,0.0200132034704635,7.39309518706852e-07,0.0411097672653201,"cl3_MSE"
"1015",30000,0.8,0.01,0,0.779699122716364,-0.000167584963406023,-0.644486033855609,0.0564173044964523,5.13968719925487e-05,0.0771421789920551,"cl3_MSE"
"1115",3e+05,0.8,0.01,0,0.590756496760958,-2.86486785514774e-06,-0.26784307283957,0.0145236198929786,5.61674412015188e-07,0.0473171476228731,"cl3_MSE"
"1215",30000,0.3,0.001,0,0.604838697147031,-4.25399432424158e-05,-0.346017540344017,0.0408961798416537,9.95167441922956e-06,0.0571906778372331,"cl3_MSE"
"1315",3e+05,0.3,0.001,0,0.590704597951224,-2.97632902031577e-06,-0.259740720321702,0.0295012469991534,1.14828437472498e-06,0.0917131046673325,"cl3_MSE"
"1415",30000,0.8,0.001,0,0.586766826221855,-2.82384992667376e-05,-0.261173618946201,0.042122685412211,1.21205247490971e-05,0.0927784758454029,"cl3_MSE"
"1515",3e+05,0.8,0.001,0,0.599088669684903,-3.87390755300131e-06,-0.296018841440603,0.0216660761116803,1.02560517499277e-06,0.0523851010062219,"cl3_MSE"
"1615",30000,0.3,0.01,1,0.933333333333333,-0.00042063234280816,-0.79022687216453,0.140545673785261,0.000256906116187546,0.251331025034894,"cl3_MSE"
"1715",3e+05,0.3,0.01,1,0.611642804173741,-3.10057396610243e-06,-0.308520304542749,0.0156839297608308,3.27655302171213e-07,0.0228287044434489,"cl3_MSE"
"1815",30000,0.8,0.01,1,0.729385820846576,-9.88977882128382e-05,-0.508429299845925,0.040771841403703,2.58522293204117e-05,0.0924520172461444,"cl3_MSE"
"1915",3e+05,0.8,0.01,1,0.59059896343182,-2.23908711147007e-06,-0.253560007838766,0.010570945941602,3.24514198320797e-07,0.0280540667363928,"cl3_MSE"
"2015",30000,0.3,0.001,1,0.58832651940767,-3.20288486115387e-05,-0.29431798291076,0.0299340619131881,1.47394370938541e-05,0.127117330864868,"cl3_MSE"
"2115",3e+05,0.3,0.001,1,0.580550722380246,-2.71905900367763e-06,-0.289965814403008,0.0250546403292304,4.43449181459185e-07,0.0393773486394209,"cl3_MSE"
"2215",30000,0.8,0.001,1,0.593745247343161,-2.53938518794712e-05,-0.27117951891791,0.0348928797507952,7.35228057463328e-06,0.0600227314098246,"cl3_MSE"
"2315",3e+05,0.8,0.001,1,0.60624940511038,-3.06875814485024e-06,-0.29736240842436,0.0165438732978419,6.62713436035692e-07,0.0471281503266316,"cl3_MSE"
"17",30000,0.3,0.01,-1,1,-0.00212664341537285,-0.891822681248159,0,0.0024914931996561,0.152852124922035,"MSE_min"
"117",3e+05,0.3,0.01,-1,0.524291804725812,-4.8330939388991e-07,-0.0177295288938849,0.0195921715831713,2.13833232798217e-06,0.104871970137064,"MSE_min"
"217",30000,0.8,0.01,-1,0.757085190047018,-0.000413891060345449,-0.622325519296436,0.0805234880846762,0.000128974833842336,0.0703585487327122,"MSE_min"
"316",3e+05,0.8,0.01,-1,0.492187935372548,4.91843547027484e-06,0.300838800714995,0.00683422779177149,1.11154934407871e-06,0.0698634985209207,"MSE_min"
"416",30000,0.3,0.001,-1,0.523386785557504,7.33038588052887e-06,0.0678501953789698,0.0604774758990459,7.00960258728494e-05,0.312607410589427,"MSE_min"
"516",3e+05,0.3,0.001,-1,0.472948011677377,6.88020191496196e-06,0.428026056592437,0.0235235292915503,2.41462645980181e-06,0.141098962647912,"MSE_min"
"616",30000,0.8,0.001,-1,0.485064792986929,3.28232489854393e-05,0.245165831336751,0.0290301169163205,5.97399307664628e-05,0.367578625321873,"MSE_min"
"716",3e+05,0.8,0.001,-1,0.467843749409191,5.60313888093645e-06,0.349612538917124,0.0196615539467226,1.58364706196866e-06,0.101671833098412,"MSE_min"
"816",30000,0.3,0.01,0,0.833333333333333,-0.000169132964824275,-0.422884930976715,0.356348322549899,0.000195832073678291,0.374673564722759,"MSE_min"
"916",3e+05,0.3,0.01,0,0.522273231945037,-5.85668245871332e-07,-0.045974990298258,0.0233864346197614,8.0471314308921e-07,0.0644544198975079,"MSE_min"
"1016",30000,0.8,0.01,0,0.745046836596687,-0.000143837081413765,-0.541354056803435,0.0803010333571073,5.73225737232977e-05,0.141338800711578,"MSE_min"
"1116",3e+05,0.8,0.01,0,0.486411663952909,2.06210501730443e-06,0.194167612550391,0.0133750357807156,5.69335535763856e-07,0.0561660942007727,"MSE_min"
"1216",30000,0.3,0.001,0,0.523112282046085,-4.86631774950634e-06,-0.0331786541496966,0.0658245905729443,2.21774790837959e-05,0.183508757188607,"MSE_min"
"1316",3e+05,0.3,0.001,0,0.464692276539679,3.9562538465202e-06,0.356067943066736,0.0246802487660389,1.51738659022282e-06,0.152111282895417,"MSE_min"
"1416",30000,0.8,0.001,0,0.483346611031723,2.80237117452341e-05,0.276573354711436,0.0320138140598634,1.23231288867284e-05,0.141952116353396,"MSE_min"
"1516",3e+05,0.8,0.001,0,0.470344645394881,3.8384834471835e-06,0.306029957315015,0.01515282175351,1.33546835423059e-06,0.126971561928569,"MSE_min"
"1616",30000,0.3,0.01,1,0.883333333333333,-0.00039693911514883,-0.745576731351551,0.193250301454734,0.000237077242274355,0.224014157363753,"MSE_min"
"1716",3e+05,0.3,0.01,1,0.517374271893042,4.5322379073756e-07,0.0458948900356307,0.0162790189098738,3.75283605659909e-07,0.038960241795428,"MSE_min"
"1816",30000,0.8,0.01,1,0.670281425781727,-7.64468966046878e-05,-0.39217892133535,0.0432052520198781,2.64463276711281e-05,0.116112081319261,"MSE_min"
"1916",3e+05,0.8,0.01,1,0.483267909871925,2.26963751312111e-06,0.2598170541876,0.0111008854526885,6.00305839363676e-07,0.0747046123458627,"MSE_min"
"2016",30000,0.3,0.001,1,0.512500866889005,4.22513637362125e-08,0.00898724992743896,0.0476500306485058,2.20312908308936e-05,0.211937407415801,"MSE_min"
"2116",3e+05,0.3,0.001,1,0.467495263764667,3.28113556450953e-06,0.354427762047668,0.0196995130916719,7.60990518449819e-07,0.0939930082916463,"MSE_min"
"2216",30000,0.8,0.001,1,0.49621522542087,1.62282107004333e-05,0.188158947840032,0.0359898663047079,1.4866871883905e-05,0.176957269456232,"MSE_min"
"2316",3e+05,0.8,0.001,1,0.483162321996708,3.223257817701e-06,0.321021573313929,0.0166908396511191,7.5539295516788e-07,0.101215530515858,"MSE_min"
"18",30000,0.3,0.01,-1,1,-0.0021391408666963,-0.923119147591707,0,0.00246715680924602,0.106879012872315,"MSE_min_sp"
"118",3e+05,0.3,0.01,-1,0.589776270038357,-8.01333643200253e-06,-0.376836076781446,0.0169731615284393,1.54837541560229e-06,0.0496261478311311,"MSE_min_sp"
"218",30000,0.8,0.01,-1,0.795418127245361,-0.000439388556842133,-0.660790661633645,0.0702695515911001,0.000135211838435508,0.0724575563534043,"MSE_min_sp"
"317",3e+05,0.8,0.01,-1,0.563823410467032,-4.29370485271067e-06,-0.262102606016645,0.00630512877606926,6.54957544056733e-07,0.0375884218189344,"MSE_min_sp"
"417",30000,0.3,0.001,-1,0.581793853642049,-7.44599192188931e-05,-0.356721788834167,0.050056043414914,4.43992412100355e-05,0.137069736529806,"MSE_min_sp"
"517",3e+05,0.3,0.001,-1,0.513369190844192,-1.37453282153953e-06,-0.0854143756977686,0.0206136168613359,9.91544994567558e-07,0.0575744188648665,"MSE_min_sp"
"617",30000,0.8,0.001,-1,0.520592718962544,-3.12389979062441e-05,-0.164584414662802,0.0312344389159166,3.82128560460471e-05,0.182662151546959,"MSE_min_sp"
"717",3e+05,0.8,0.001,-1,0.530202524848928,-2.82128331850773e-06,-0.174501561888391,0.0196807864212388,7.72792225764874e-07,0.0436800612877506,"MSE_min_sp"
"817",30000,0.3,0.01,0,0.833333333333333,-0.000164686088585756,-0.429129626615377,0.356348322549899,0.000234506775556336,0.451631831245935,"MSE_min_sp"
"917",3e+05,0.3,0.01,0,0.589663277620498,-4.74382771970537e-06,-0.390427562005516,0.0206235314037851,6.65180312682026e-07,0.030279316907627,"MSE_min_sp"
"1017",30000,0.8,0.01,0,0.775376626122503,-0.000160826335362278,-0.624903919421495,0.0699247417468728,4.20364475120121e-05,0.0639311306202362,"MSE_min_sp"
"1117",3e+05,0.8,0.01,0,0.559812165048835,-3.15077646725844e-06,-0.295265536960665,0.0149900997906439,3.93934983327418e-07,0.0319395547285361,"MSE_min_sp"
"1217",30000,0.3,0.001,0,0.558696300386861,-3.93152303722533e-05,-0.317327739982102,0.0684122600050913,1.62969198039701e-05,0.119271259382064,"MSE_min_sp"
"1317",3e+05,0.3,0.001,0,0.504794880575965,-9.24179165196052e-07,-0.0784336749368019,0.0256224037014329,9.57875642954865e-07,0.084423053988581,"MSE_min_sp"
"1417",30000,0.8,0.001,0,0.501435948795987,-3.0788154401908e-06,-0.0191952721830038,0.0338831307240027,1.38323051662646e-05,0.135945130661725,"MSE_min_sp"
"1517",3e+05,0.8,0.001,0,0.525288540898058,-2.32379599912478e-06,-0.172718451598138,0.0196755705644501,1.30922613379612e-06,0.0834993035573033,"MSE_min_sp"
"1617",30000,0.3,0.01,1,0.883333333333333,-0.000411251221660588,-0.76900072856563,0.193250301454734,0.000248397609727952,0.219382986266997,"MSE_min_sp"
"1717",3e+05,0.3,0.01,1,0.588087679619754,-3.54394796933875e-06,-0.352971246818724,0.0136377891059212,2.83912659719864e-07,0.0188249159254586,"MSE_min_sp"
"1817",30000,0.8,0.01,1,0.728146641797806,-0.000104847980269671,-0.543612756859843,0.0431400321693534,1.9304756607836e-05,0.0465657478147085,"MSE_min_sp"
"1917",3e+05,0.8,0.01,1,0.557701997494927,-2.40145791076725e-06,-0.271776541906312,0.0111210630437427,3.61361407599474e-07,0.0308157135158713,"MSE_min_sp"
"2017",30000,0.3,0.001,1,0.54267408993949,-2.6039523755113e-05,-0.240267727906222,0.0341903027324431,1.36845545753052e-05,0.11966688320228,"MSE_min_sp"
"2117",3e+05,0.3,0.001,1,0.496909065757528,-2.27438149020044e-07,-0.0212506369752075,0.0227817398452063,7.49913765049494e-07,0.0783562476154972,"MSE_min_sp"
"2217",30000,0.8,0.001,1,0.505248810639808,-2.21052133229363e-06,-0.0133225154982768,0.0360734078586702,1.29655275876634e-05,0.145286132406331,"MSE_min_sp"
"2317",3e+05,0.8,0.001,1,0.53243720062183,-1.59130826089521e-06,-0.152142643942799,0.0157963982496437,6.65530624588224e-07,0.0550992554710262,"MSE_min_sp"
"19",30000,0.3,0.01,-1,1,-0.00194015329397492,-0.938496736634261,0,0.00208619396092249,0.0851983884189502,"EB_com"
"119",3e+05,0.3,0.01,-1,0.657778877777139,-1.10489327694254e-05,-0.521166634292529,0.0204762697490115,1.65043735969119e-06,0.0408156656381872,"EB_com"
"219",30000,0.8,0.01,-1,0.92422036778873,-0.000554314817514153,-0.841731850441999,0.0328524422550035,0.000147308835412033,0.0526174099383618,"EB_com"
"318",3e+05,0.8,0.01,-1,0.622290171853219,-6.29254338907598e-06,-0.384206867532277,0.00855781663828192,5.64139585522441e-07,0.0299815310949016,"EB_com"
"418",30000,0.3,0.001,-1,0.691745906381312,-0.000102328303726179,-0.489427071461556,0.0391662693800799,5.33097074897463e-05,0.161793781510313,"EB_com"
"518",3e+05,0.3,0.001,-1,0.591827366850401,-4.81884617218069e-06,-0.300006363293074,0.0184352611384509,8.90488347927002e-07,0.0372075773336615,"EB_com"
"618",30000,0.8,0.001,-1,0.584632595526709,-5.89684813756887e-05,-0.353379110213581,0.0294048433158054,2.74306778945687e-05,0.12306652970373,"EB_com"
"718",3e+05,0.8,0.001,-1,0.57401283279448,-3.69365859401972e-06,-0.229380453602199,0.0125295939177236,9.32587541568518e-07,0.0559402213685794,"EB_com"
"818",30000,0.3,0.01,0,1,-0.000364436257299023,-0.910812214103533,0,0.000102685277915755,0.14177775388892,"EB_com"
"918",3e+05,0.3,0.01,0,0.653673417302579,-6.37343512597908e-06,-0.525899040658628,0.024998537910742,6.67836078889774e-07,0.0274216489749823,"EB_com"
"1018",30000,0.8,0.01,0,0.857485821275177,-0.000196418359928116,-0.776120032450158,0.0345359656719406,3.61051684935982e-05,0.0451404941709805,"EB_com"
"1118",3e+05,0.8,0.01,0,0.617194552492999,-4.28168055903602e-06,-0.401468834216717,0.0111730628338887,3.17549555413697e-07,0.0195565815581183,"EB_com"
"1218",30000,0.3,0.001,0,0.64996254773323,-6.1976450415108e-05,-0.503160449057969,0.0640722246669013,1.48621865775707e-05,0.0763134656237972,"EB_com"
"1318",3e+05,0.3,0.001,0,0.587853913232329,-3.53609757049976e-06,-0.310857639309847,0.0302628569718753,6.53616270983908e-07,0.0420738805355022,"EB_com"
"1418",30000,0.8,0.001,0,0.589012671685878,-3.64112564169813e-05,-0.343450236824057,0.0310394768948347,1.18690989137382e-05,0.10142025407141,"EB_com"
"1518",3e+05,0.8,0.001,0,0.561002864474231,-2.27348301951535e-06,-0.171049839231883,0.0208136316168113,1.20652921759357e-06,0.0840567742338592,"EB_com"
"1618",30000,0.3,0.01,1,0.966666666666667,-0.000409972119199501,-0.823512397489179,0.105409255338946,0.000164502922013119,0.121640229058131,"EB_com"
"1718",3e+05,0.3,0.01,1,0.648768981333073,-4.83888080707665e-06,-0.481951266009874,0.0179722945261885,3.57721109632581e-07,0.0211444555963328,"EB_com"
"1818",30000,0.8,0.01,1,0.815188436582694,-0.000138775740979632,-0.720196143521471,0.0382356983408659,2.24717378793345e-05,0.0455606737311905,"EB_com"
"1918",3e+05,0.8,0.01,1,0.611763178280279,-3.38175129069769e-06,-0.383453722797152,0.00854628575221515,3.09464394737993e-07,0.0195755316669196,"EB_com"
"2018",30000,0.3,0.001,1,0.620974476790141,-4.39302139929039e-05,-0.407681050717792,0.0534425722209269,1.41651029634382e-05,0.118753785221611,"EB_com"
"2118",3e+05,0.3,0.001,1,0.586993799247432,-2.76694237212381e-06,-0.29424712333576,0.0219824697676992,4.91975808192749e-07,0.0382463310043316,"EB_com"
"2218",30000,0.8,0.001,1,0.601159824194918,-3.20103203013743e-05,-0.342125709961563,0.0456007907249915,8.12290323115337e-06,0.0625060725128581,"EB_com"
"2318",3e+05,0.8,0.001,1,0.579788583847862,-2.30927629798164e-06,-0.223308013296887,0.0309875358564112,9.61981781063912e-07,0.0809435856363183,"EB_com"
