"","n_samples","h2","prop_effect","S","wc_10_norm","wc_100_norm","wc_10_bim","wc_100_bim","wc_10_exp","wc_100_exp","wc_10_norm_error","wc_100_norm_error","wc_10_bim_error","wc_100_bim_error","wc_10_exp_error","wc_100_exp_error"
"1",30000,0.3,0.01,-1,1688.24265930984,1349.00272109079,19.787619424445,15.4557090751082,1.95548105250957,7.80505904955887,1355.21976462391,342.075030208777,15.6503079887363,3.09228680753396,1.2801548149543,2.26691497322135
"101",3e+05,0.3,0.01,-1,208.602936749962,82.5881873982177,3.32182450123135,2.19108889861908,1.26762213423713,1.0913627579012,322.734740749304,53.1498447913995,2.31846636517824,0.526482096686858,1.01392732153499,0.22964912518857
"201",30000,0.8,0.01,-1,539.809671829149,270.204416156037,6.78609469036233,4.73131578696388,1.47703637571927,1.41377678019764,423.9006623241,92.997459953352,4.19895098183508,1.1924720725658,1.02070536897344,0.296732332484963
"301",3e+05,0.8,0.01,-1,99.7549926662207,37.386157041591,2.08519474716035,1.45472959075766,1.34885901042759,1.07536177297106,178.607725573368,39.3646425192458,1.3077666664066,0.369526403475934,0.922155451064444,0.202280569332699
"401",30000,0.3,0.001,-1,92.4992269623802,51.1439414335281,2.65695794296833,1.52600397108526,1.33188261282664,2.271526646669,118.459060460587,58.0570829721384,1.91805865628989,0.404034207763317,0.982702833527351,1.15132943313422
"501",3e+05,0.3,0.001,-1,37.2572685554695,4.37711959040206,1.5935949836519,1.05058716316986,1.24968150335482,1.05045563385832,136.751216237217,26.4565439802342,1.1406946261614,0.261137899939916,0.988296041034291,0.266137037945326
"601",30000,0.8,0.001,-1,44.9598149996233,16.9357195160721,1.86994067042593,1.23537496747062,1.14437231911873,1.13500753389431,114.755857247943,32.5481916942669,1.73011361926402,0.338745340217529,0.843735686787981,0.287988090252934
"701",3e+05,0.8,0.001,-1,40.5311688270421,4.93782113415975,1.3638603979009,1.09434433980418,1.19240085381916,1.00714472900838,131.665489628713,33.5372192198397,1.05750244692519,0.273384169137459,0.932350826205904,0.232121899034719
"801",30000,0.3,0.01,0,1405.01470339887,1431.39541113747,21.6100532492018,15.7938514278548,3.44932625669128,10.6698749606528,984.726557132316,325.685636798654,14.5881607620684,3.7587843939013,2.01806963395285,2.79106096986318
"901",3e+05,0.3,0.01,0,134.781439582071,61.1240288571065,3.757116048124,2.13943625559626,1.54799279154944,1.24041647142405,208.747854510379,32.298819328307,2.39866932579051,0.38904199635708,1.11693150313848,0.257908757135977
"1001",30000,0.8,0.01,0,357.072204496695,226.144284159274,7.2392477766701,5.05599674703893,2.14611442739967,1.7925808074506,307.018298725441,66.3433940952356,4.3867241157523,1.22693538760486,1.75704589239396,0.333328270987509
"1101",3e+05,0.8,0.01,0,65.4622671288374,23.85184148963,2.12806313776889,1.51810659063579,1.37159590482576,1.09634602477754,122.732545149209,24.8961087331959,1.48045500927578,0.286359363731576,0.932893170588274,0.220498079804937
"1201",30000,0.3,0.001,0,67.0470458381748,44.2658862156779,2.84627163542932,1.53082352416532,1.47853350668927,1.41196602289889,91.8574292941656,41.2938496674499,2.35360790886986,0.350165419125064,1.07391557319852,0.411732742090013
"1301",3e+05,0.3,0.001,0,29.0706954239306,1.04437976397436,1.55505387707639,1.08474606363902,1.42060172076903,1.05054322923342,120.018298439925,21.149904094937,1.29097991209848,0.255159985931228,1.19155428862974,0.256415937469617
"1401",30000,0.8,0.001,0,40.874813137962,13.9758199224326,1.99678899956865,1.19468733513065,1.39443996929083,1.13566723306343,142.316559987306,23.667385867999,1.39992913255462,0.28560913754601,1.03622716633509,0.23521063279685
"1501",3e+05,0.8,0.001,0,42.3236202889459,4.09883749159373,1.46483408771004,1.01527515843209,1.22540441836071,1.04024503444689,102.189583280445,23.4228814924073,1.13472624340571,0.218687443182473,0.788129778097798,0.228082180787512
"1601",30000,0.3,0.01,1,1037.15832410127,1366.86432744892,22.790597228745,16.922767677231,3.37680309284937,9.78334806467411,841.366592742464,283.269590019603,11.6497839039554,3.75310325437531,2.99806026748409,2.27981571606756
"1701",3e+05,0.3,0.01,1,113.559406021052,44.6253418320874,4.573857209375,2.55643473494746,1.49602480278233,1.19031383517863,147.349659745223,28.4737109354942,2.70994954507086,0.404962293059195,1.08881468127357,0.221807590261121
"1801",30000,0.8,0.01,1,258.179911369247,175.887657946776,8.33471427681492,5.99508803244144,1.86653977021938,1.75384802318957,201.036944408465,84.8060345462154,5.009989111369,1.31175310554915,1.15869936273606,0.387983179812389
"1901",3e+05,0.8,0.01,1,67.3098234734875,28.2420402415056,2.89206072318773,1.80448569033901,1.29858206705622,1.06276700538213,131.618547866118,29.1795320348572,1.94968094189392,0.350969063176916,0.899797842012866,0.222915804786477
"2001",30000,0.3,0.001,1,82.0510008494716,34.7052793366392,3.23713314910854,1.56269152428326,1.40746700671887,1.57433546147623,131.538455181416,52.8951657288531,1.89319652600197,0.331717630416101,0.854127197855268,0.629651991066131
"2101",3e+05,0.3,0.001,1,19.9765476327034,4.74852450823317,1.60474534858785,1.06862055076207,1.18326626883497,1.09622568349819,67.1151151232987,21.5660200529631,1.04974616246409,0.20224148512705,0.718252524488347,0.251579384176177
"2201",30000,0.8,0.001,1,51.2654357749744,14.3537140333785,2.21197509031353,1.22590366694687,1.37675218020519,1.11114882816615,119.202836771382,23.9006351711575,1.70010891433516,0.249068383198653,1.42047234082068,0.232233809898852
"2301",3e+05,0.8,0.001,1,23.407554768961,3.13411128794138,1.35164255705517,1.04438507113816,1.16910272819001,1.01347628990706,78.9938400870661,20.9160129708666,1.14295194393557,0.229808995029463,0.988570798138652,0.249409492419307
